"X0Sale_ID","age","price","pass","wtop","fixgear","tdrag","horse","fuel","ceiling","cruise"
101,22,9000,2,0,0,0,112,30,8500,108
102,21,10000,2,0,0,0,112,30,8500,108
103,20,11500,2,0,0,0,112,30,8500,108
104,19,13000,2,0,0,0,112,30,8500,111
105,22,17000,2,1,0,0,110,39,8500,107
106,21,18000,2,1,0,0,110,39,8500,107
107,20,19000,2,1,0,0,110,39,8500,107
108,19,20500,2,1,0,0,110,39,8500,107
109,18,23500,2,1,0,0,110,39,8500,107
110,17,27500,2,1,0,0,108,39,8500,106
111,21,13000,2,0,0,0,115,29,8500,97
112,20,14000,2,0,0,0,115,29,8500,97
113,19,15500,2,0,0,0,115,29,8500,97
114,36,11605,2,0,0,0,150,50,9500,115
115,34,11605,2,0,0,0,150,50,9500,115
116,32,13000,2,0,0,0,150,50,9500,115
117,30,14250,2,0,0,0,150,50,9500,115
118,28,15000,2,0,0,0,150,50,9500,115
119,26,16000,2,0,0,0,150,50,9500,115
120,24,17000,2,0,0,0,150,50,9500,115
121,34,10750,4,0,0,0,150,57,9700,108
122,32,11250,4,0,0,0,150,57,9700,108
123,30,12750,4,0,0,0,150,57,9700,108
124,26,14000,4,0,0,0,150,57,9700,108
125,22,14500,4,0,0,0,150,57,9700,108
126,37,10500,4,0,0,0,160,57,9700,111
127,36,11500,4,0,0,0,165,57,9700,119
128,33,12500,4,0,0,0,165,57,9700,119
129,32,13750,4,0,0,0,180,57,9700,119
130,30,16000,4,0,0,0,180,57,9700,119
131,26,20000,4,0,0,0,180,57,9700,119
132,23,25500,4,0,0,0,180,57,9700,119
133,20,34000,4,0,0,0,180,57,9700,119
134,18,46000,4,0,0,0,180,57,9700,119
135,44,12000,4,1,0,0,210,37,13100,108
136,40,12500,4,1,0,0,210,37,13100,108
137,39,13000,4,1,0,0,210,42,13100,114
138,38,13500,4,1,0,0,210,42,13100,114
139,37,14000,4,1,0,0,210,42,13100,114
140,36,14750,4,1,0,0,210,42,13100,114
141,35,15500,4,1,0,0,210,42,13100,114
142,34,15750,4,1,0,0,210,42,13100,114
143,33,16000,4,1,0,0,210,42,13100,114
144,32,16500,4,1,0,0,150,52,12000,115
145,31,17500,4,1,0,0,150,52,12000,115
146,29,19000,4,1,0,0,150,52,12000,115
147,27,20000,4,1,0,0,150,52,12000,120
148,26,21000,4,1,0,0,150,52,12000,120
149,25,24500,4,1,0,0,150,52,12000,120
150,24,25500,4,1,0,0,150,52,12000,120
151,23,25000,4,1,0,0,160,54,12000,120
152,22,27500,4,1,0,0,160,54,12000,122
153,21,29500,4,1,0,0,160,54,12000,122
154,20,33000,4,1,0,0,160,54,12000,122
155,19,37500,4,1,0,0,160,54,12000,122
156,18,42000,4,1,0,0,160,54,12000,122
157,17,47000,4,1,0,0,160,68,12000,120
158,32,15250,2,1,0,0,150,49,12000,113
159,31,17000,2,1,0,0,180,49,12000,118
160,30,18000,2,1,0,0,180,49,12000,119
161,29,19500,2,1,0,0,180,49,12000,119
162,28,21000,2,1,0,0,180,49,12000,119
163,27,22500,2,1,0,0,180,60,12000,124
164,26,24000,2,1,0,0,180,60,12000,130
165,25,25500,2,1,0,0,180,60,12000,130
166,24,27500,2,1,0,0,180,60,12000,130
167,23,30000,2,1,0,0,180,60,12000,130
168,22,32000,2,1,0,0,180,60,12000,130
169,37,15500,4,0,0,0,180,48,9500,124
170,35,16500,4,0,0,0,180,48,9500,124
171,33,17000,4,0,0,0,180,48,9500,124
172,32,18500,4,0,0,0,180,48,9500,124
173,30,20250,4,0,0,0,180,48,9500,124
174,28,21500,4,0,0,0,180,48,9500,124
175,27,25000,4,0,0,0,180,48,9500,124
176,25,29500,4,0,0,0,180,48,9500,122
177,23,33500,4,0,0,0,180,48,9500,122
178,20,44500,4,0,0,0,180,48,9500,125
179,19,55000,4,0,0,0,180,48,9500,125
180,18,65500,4,0,0,0,180,48,9500,125
181,15,74500,4,0,0,0,180,48,9500,125
182,44,16000,4,1,0,0,230,55,9500,117
183,42,18000,4,1,0,0,230,55,9500,120
184,40,19500,4,1,0,0,230,84,9500,123
185,38,20500,4,1,0,0,230,84,9500,123
186,34,22500,4,1,0,0,230,84,9500,123
187,31,24000,4,1,0,0,230,84,9500,123
188,30,26000,4,1,0,0,230,84,9500,121
189,26,30500,4,1,0,0,230,80,9500,125
190,24,37000,4,1,0,0,230,80,9500,125
191,20,51000,4,1,0,0,230,80,9500,121
192,19,59500,4,1,0,0,230,92,9500,124
193,18,65500,4,1,0,0,230,92,9500,124
194,17,71500,4,1,0,0,230,92,9500,124
195,16,80000,4,1,0,0,230,92,9500,124
196,36,21500,4,1,0,0,230,84,9500,123
197,38,19000,6,1,0,1,260,81,17900,145
198,37,20500,6,1,0,1,260,81,17900,145
199,35,21500,6,1,0,1,260,81,17900,145
200,34,23000,6,1,0,1,300,81,17900,146
201,32,25000,6,1,0,1,300,81,17900,146
202,30,28000,6,1,0,1,300,81,17900,146
203,28,31000,6,1,0,1,300,81,17900,145
204,25,34500,6,1,0,1,300,81,17900,145
205,24,40000,6,1,0,1,300,74,17900,145
206,22,48000,6,1,0,1,300,74,17900,145
207,20,60000,6,1,0,1,300,84,17900,145
208,16,254000,6,0,1,0,300,120,25000,186
209,29,22500,4,1,1,0,200,50,14000,144
210,28,23500,4,1,1,0,200,50,14000,148
211,27,25000,4,1,1,0,200,60,14000,148
212,26,26500,4,1,1,0,200,60,14000,148
213,25,28500,4,1,1,0,200,60,14000,148
214,24,30500,4,1,1,0,200,60,14000,148
215,23,32500,4,1,1,0,200,60,14000,148
216,22,34500,4,1,1,0,200,60,14000,148
217,23,45500,4,0,1,0,200,64,13000,170
218,22,49500,4,0,1,0,200,64,13000,170
219,21,53500,4,0,1,0,200,64,13000,170
220,20,58500,4,0,1,0,200,64,13000,170
221,19,63500,4,0,1,0,200,64,13000,170
222,18,68000,4,0,1,0,200,64,13000,170
223,17,76000,4,0,1,0,210,73,13000,172
224,21,58000,4,0,1,0,210,73,13000,172
225,20,63500,4,0,1,0,210,73,13000,172
226,19,69000,4,0,1,0,210,73,13000,172
227,18,76000,4,0,1,0,210,73,13000,172
228,17,85000,4,0,1,0,210,73,13000,172
229,36,21700,4,0,1,0,180,90,15000,139
230,36,27000,4,0,1,0,260,90,15000,157
231,35,29000,4,0,1,0,260,90,15000,157
232,33,38000,4,0,1,0,260,90,15000,158
233,29,42500,4,0,1,0,260,90,15000,161
234,29,43000,4,0,1,0,260,90,21000,198
235,35,45000,4,0,1,0,260,130,15000,185
236,23,34000,4,0,1,0,200,72,24000,172
237,22,38000,4,0,1,0,200,72,24000,172
238,21,41500,4,0,1,0,200,72,24000,172
239,20,45500,4,0,1,0,200,72,24000,172
240,19,51000,4,0,1,0,200,72,24000,172
241,18,60000,4,0,1,0,200,72,24000,172
242,17,71000,4,0,1,0,200,72,24000,172
243,24,38500,4,0,1,0,260,68,16000,157
244,23,41000,4,0,1,0,260,68,16000,162
245,22,43500,4,0,1,0,260,68,16000,162
246,21,48500,4,0,1,0,260,68,16000,162
247,31,54000,6,0,1,0,285,80,16800,168
248,30,68500,6,0,1,0,285,74,16800,168
249,26,75000,6,0,1,0,285,74,16800,168
250,24,85500,6,0,1,0,285,74,16800,168
251,22,90500,6,0,1,0,285,74,16800,168
252,21,97000,6,0,1,0,285,74,16800,168
253,20,107000,6,0,1,0,285,74,16800,168
254,19,124500,6,0,1,0,285,74,16800,168
255,18,135000,6,0,1,0,285,74,16800,168
256,17,145000,6,0,1,0,285,74,16800,168
257,21,68500,6,1,1,0,310,90,17000,197
258,20,67000,6,1,1,0,300,90,17000,170
259,20,76000,6,1,1,0,310,90,17000,221
260,19,77000,6,1,1,0,300,90,17000,170
261,19,88000,6,1,1,0,310,90,17000,221
262,18,91500,6,1,1,0,300,90,17000,221
263,18,102500,6,1,1,0,310,90,17000,221
264,17,110000,6,1,1,0,300,90,17000,221
265,17,123000,6,1,1,0,310,90,17000,221
266,16,135000,6,1,1,0,300,90,17000,221
267,16,150000,6,1,1,0,300,90,17000,221
268,21,112500,6,0,1,0,285,74,16000,194
269,20,119000,6,0,1,0,285,74,16000,194
270,19,130000,6,0,1,0,285,74,16000,194
271,18,160000,6,0,1,0,285,74,16000,190
272,17,177501,6,0,1,0,285,74,16000,190
273,14,154000,4,0,1,0,210,76,28000,207
274,13,177501,4,0,1,0,210,76,28000,202
275,22,74000,6,1,1,0,310,90,23000,187
276,21,82000,6,1,1,0,310,90,23000,187
277,20,95000,6,1,1,0,310,90,23000,187
278,19,115000,6,1,1,0,310,90,23000,187
279,18,134001,6,1,1,0,310,90,23000,187
280,17,158000,6,0,1,0,310,90,23000,187
281,20,70500,6,0,1,0,300,102,20000,165
282,20,75000,6,0,1,0,300,102,16700,158
283,20,83000,6,0,1,0,300,102,20000,177
284,19,73000,6,0,1,0,300,102,16000,150
285,19,76000,6,0,1,0,300,102,20000,165
286,19,87500,6,0,1,0,300,102,16000,158
287,19,95500,6,0,1,0,300,102,20000,177
288,18,81000,6,0,1,0,300,102,16000,150
289,18,88500,6,0,1,0,300,102,20000,165
290,18,100000,6,0,1,0,300,102,16000,158
291,18,108000,6,0,1,0,300,102,20000,177
292,17,83000,6,0,1,0,300,102,16000,150
293,17,104000,6,0,1,0,300,102,20000,165
294,17,112000,6,0,1,0,300,102,16000,158
295,17,120000,6,0,1,0,300,102,20000,177
